,NOM_CORE,NOM_INSTALACION,COD_DATOS_YMA,COD_INSTALACION,COD_ELEMENTO,COD_ALERTA_PRE,BIN_VIENTO,BIN_YAW,TIEMPO_TOTAL,POT_MEDIA,VEL_VIENTO_MEDIA,POT_STD,VEL_VIENTO_STD,RANKING,FEC_HORA_INI,FEC_HORA_FIN
833,,LAGOA II,31101227.0,2001.0,15746.0,62364646.0,"(12, 15]","(-6, -2]",49020.0,2103.62,13.15,60.74,2091.35,4.0,2020-10-01,2020-11-01
834,,LAGOA II,31101226.0,2001.0,15746.0,62364646.0,"(12, 15]","(-10, -6]",32530.0,2101.05,13.08,65.68,2089.01,7.0,2020-10-01,2020-11-01
835,,LAGOA II,31101225.0,2001.0,15746.0,62364646.0,"(12, 15]","(-14, -10]",12660.0,2088.52,13.11,100.18,2077.83,9.0,2020-10-01,2020-11-01
836,,LAGOA II,31101224.0,2001.0,15746.0,62364646.0,"(12, 15]","(-18, -14]",4340.0,2043.19,13.0,166.99,2037.05,11.0,2020-10-01,2020-11-01
837,,LAGOA II,31101223.0,2001.0,15746.0,62364646.0,"(12, 15]","(-22, -18]",1560.0,1997.96,12.85,257.6,2001.75,12.0,2020-10-01,2020-11-01
838,,LAGOA II,31101222.0,2001.0,15746.0,62364646.0,"(12, 15]","(-26, -22]",680.0,1955.26,12.83,212.16,1953.98,13.0,2020-10-01,2020-11-01
839,,LAGOA II,31101221.0,2001.0,15746.0,62364646.0,"(12, 15]","(-Infinito, -26]",380.0,1694.62,12.82,529.19,1763.09,15.0,2020-10-01,2020-11-01
840,,LAGOA II,31101220.0,2001.0,15746.0,62364646.0,"(9, 12]","(26, Infinito]",3100.0,1517.7,10.02,471.87,1579.8,13.0,2020-10-01,2020-11-01
841,,LAGOA II,31101219.0,2001.0,15746.0,62364646.0,"(9, 12]","(22, 26]",3480.0,1756.19,10.2,385.59,1788.05,9.0,2020-10-01,2020-11-01
842,,LAGOA II,31101218.0,2001.0,15746.0,62364646.0,"(9, 12]","(18, 22]",6470.0,1763.06,10.16,373.0,1792.15,8.0,2020-10-01,2020-11-01
843,,LAGOA II,31101217.0,2001.0,15746.0,62364646.0,"(9, 12]","(14, 18]",13800.0,1857.18,10.22,322.74,1874.95,6.0,2020-10-01,2020-11-01
844,,LAGOA II,31101216.0,2001.0,15746.0,62364646.0,"(9, 12]","(10, 14]",31260.0,1907.28,10.22,277.3,1917.22,4.0,2020-10-01,2020-11-01
845,,LAGOA II,31101215.0,2001.0,15746.0,62364646.0,"(9, 12]","(6, 10]",61010.0,1934.24,10.23,264.93,1942.16,3.0,2020-10-01,2020-11-01
846,,LAGOA II,31101214.0,2001.0,15746.0,62364646.0,"(9, 12]","(2, 6]",105530.0,1945.97,10.23,257.9,1952.84,1.0,2020-10-01,2020-11-01
847,,LAGOA II,31101213.0,2001.0,15746.0,62364646.0,"(9, 12]","(-2, 2]",157010.0,1936.54,10.25,260.82,1943.87,2.0,2020-10-01,2020-11-01
848,,LAGOA II,31101212.0,2001.0,15746.0,62364646.0,"(9, 12]","(-6, -2]",166140.0,1905.56,10.26,280.02,1915.87,5.0,2020-10-01,2020-11-01
849,,LAGOA II,31101211.0,2001.0,15746.0,62364646.0,"(9, 12]","(-10, -6]",116170.0,1846.08,10.29,313.47,1862.36,7.0,2020-10-01,2020-11-01
850,,LAGOA II,31101210.0,2001.0,15746.0,62364646.0,"(9, 12]","(-14, -10]",52990.0,1746.99,10.3,355.33,1772.66,10.0,2020-10-01,2020-11-01
851,,LAGOA II,31101209.0,2001.0,15746.0,62364646.0,"(9, 12]","(-18, -14]",17620.0,1628.69,10.29,392.85,1665.4,11.0,2020-10-01,2020-11-01
852,,LAGOA II,31101208.0,2001.0,15746.0,62364646.0,"(9, 12]","(-22, -18]",6370.0,1521.67,10.35,437.66,1573.42,12.0,2020-10-01,2020-11-01
853,,LAGOA II,31101207.0,2001.0,15746.0,62364646.0,"(9, 12]","(-26, -22]",2890.0,1425.63,10.28,411.18,1473.86,14.0,2020-10-01,2020-11-01
854,,LAGOA II,31101206.0,2001.0,15746.0,62364646.0,"(9, 12]","(-Infinito, -26]",2440.0,1131.77,10.33,441.47,1205.2,15.0,2020-10-01,2020-11-01
855,,LAGOA II,31101205.0,2001.0,15746.0,62364646.0,"(6, 9]","(26, Infinito]",13290.0,809.63,7.24,382.55,888.91,12.0,2020-10-01,2020-11-01
856,,LAGOA II,31101204.0,2001.0,15746.0,62364646.0,"(6, 9]","(22, 26]",10420.0,937.24,7.31,398.2,1011.6,10.0,2020-10-01,2020-11-01
857,,LAGOA II,31101203.0,2001.0,15746.0,62364646.0,"(6, 9]","(18, 22]",18980.0,1011.49,7.4,406.2,1083.15,8.0,2020-10-01,2020-11-01
858,,LAGOA II,31101202.0,2001.0,15746.0,62364646.0,"(6, 9]","(14, 18]",32540.0,1057.78,7.41,408.83,1127.13,6.0,2020-10-01,2020-11-01
859,,LAGOA II,31101201.0,2001.0,15746.0,62364646.0,"(6, 9]","(10, 14]",59960.0,1113.11,7.45,414.33,1180.74,4.0,2020-10-01,2020-11-01
860,,LAGOA II,31101200.0,2001.0,15746.0,62364646.0,"(6, 9]","(6, 10]",105500.0,1154.57,7.52,414.75,1219.73,2.0,2020-10-01,2020-11-01
861,,LAGOA II,31101199.0,2001.0,15746.0,62364646.0,"(6, 9]","(2, 6]",157140.0,1159.04,7.55,412.04,1222.99,1.0,2020-10-01,2020-11-01
862,,LAGOA II,31101198.0,2001.0,15746.0,62364646.0,"(6, 9]","(-2, 2]",203070.0,1140.59,7.59,412.26,1205.68,3.0,2020-10-01,2020-11-01
863,,LAGOA II,31101197.0,2001.0,15746.0,62364646.0,"(6, 9]","(-6, -2]",209910.0,1095.92,7.61,402.99,1160.53,5.0,2020-10-01,2020-11-01
864,,LAGOA II,31101196.0,2001.0,15746.0,62364646.0,"(6, 9]","(-10, -6]",139460.0,1030.82,7.6,387.91,1094.28,7.0,2020-10-01,2020-11-01
865,,LAGOA II,31101195.0,2001.0,15746.0,62364646.0,"(6, 9]","(-14, -10]",63730.0,954.57,7.57,380.46,1020.57,9.0,2020-10-01,2020-11-01
866,,LAGOA II,31101194.0,2001.0,15746.0,62364646.0,"(6, 9]","(-18, -14]",26080.0,856.96,7.49,361.71,923.27,11.0,2020-10-01,2020-11-01
867,,LAGOA II,31101193.0,2001.0,15746.0,62364646.0,"(6, 9]","(-22, -18]",11520.0,797.73,7.47,355.14,866.38,13.0,2020-10-01,2020-11-01
868,,LAGOA II,31101192.0,2001.0,15746.0,62364646.0,"(6, 9]","(-26, -22]",6020.0,725.61,7.46,320.33,786.36,14.0,2020-10-01,2020-11-01
869,,LAGOA II,31101191.0,2001.0,15746.0,62364646.0,"(6, 9]","(-Infinito, -26]",6190.0,598.46,7.3,296.34,661.28,15.0,2020-10-01,2020-11-01
870,,LAGOA II,31101190.0,2001.0,15746.0,62364646.0,"(3, 6]","(26, Infinito]",9400.0,375.03,5.04,211.88,426.36,9.0,2020-10-01,2020-11-01
871,,LAGOA II,31101189.0,2001.0,15746.0,62364646.0,"(3, 6]","(22, 26]",6200.0,413.75,5.06,225.66,466.85,7.0,2020-10-01,2020-11-01
872,,LAGOA II,31101188.0,2001.0,15746.0,62364646.0,"(3, 6]","(18, 22]",8680.0,431.54,5.13,227.25,483.18,5.0,2020-10-01,2020-11-01
873,,LAGOA II,31101187.0,2001.0,15746.0,62364646.0,"(3, 6]","(14, 18]",15120.0,450.14,5.13,246.8,508.86,2.0,2020-10-01,2020-11-01
874,,LAGOA II,31101186.0,2001.0,15746.0,62364646.0,"(3, 6]","(10, 14]",23400.0,456.61,5.2,235.43,509.11,1.0,2020-10-01,2020-11-01
875,,LAGOA II,31101185.0,2001.0,15746.0,62364646.0,"(3, 6]","(6, 10]",39490.0,434.35,5.17,233.34,488.52,3.0,2020-10-01,2020-11-01
876,,LAGOA II,31101184.0,2001.0,15746.0,62364646.0,"(3, 6]","(2, 6]",52200.0,432.94,5.19,225.75,483.66,4.0,2020-10-01,2020-11-01
877,,LAGOA II,31101183.0,2001.0,15746.0,62364646.0,"(3, 6]","(-2, 2]",64990.0,417.97,5.23,212.26,464.12,6.0,2020-10-01,2020-11-01
878,,LAGOA II,31101182.0,2001.0,15746.0,62364646.0,"(3, 6]","(-6, -2]",153340.0,345.99,5.1,131.3,365.3,12.0,2020-10-01,2020-11-01
879,,LAGOA II,31101181.0,2001.0,15746.0,62364646.0,"(3, 6]","(-10, -6]",38680.0,393.08,5.26,200.6,436.63,8.0,2020-10-01,2020-11-01
880,,LAGOA II,31101180.0,2001.0,15746.0,62364646.0,"(3, 6]","(-14, -10]",22130.0,371.97,5.18,199.23,417.41,10.0,2020-10-01,2020-11-01
881,,LAGOA II,31101179.0,2001.0,15746.0,62364646.0,"(3, 6]","(-18, -14]",12150.0,351.27,5.15,193.69,396.62,11.0,2020-10-01,2020-11-01
882,,LAGOA II,31101178.0,2001.0,15746.0,62364646.0,"(3, 6]","(-22, -18]",6380.0,341.61,5.05,193.94,388.44,13.0,2020-10-01,2020-11-01
883,,LAGOA II,31101177.0,2001.0,15746.0,62364646.0,"(3, 6]","(-26, -22]",3300.0,317.57,5.07,184.92,363.12,14.0,2020-10-01,2020-11-01
884,,LAGOA II,31101176.0,2001.0,15746.0,62364646.0,"(3, 6]","(-Infinito, -26]",4500.0,306.61,5.05,194.41,358.8,15.0,2020-10-01,2020-11-01
885,,LAGOA II,31101175.0,2001.0,15746.0,,"(-Infinito, 3]","(26, Infinito]",270.0,169.47,2.51,51.68,174.77,7.0,2020-10-01,2020-11-01
886,,LAGOA II,31101174.0,2001.0,15746.0,,"(-Infinito, 3]","(22, 26]",90.0,242.18,2.45,156.03,286.04,1.0,2020-10-01,2020-11-01
887,,LAGOA II,31101173.0,2001.0,15746.0,,"(-Infinito, 3]","(18, 22]",110.0,171.88,2.61,85.43,189.6,6.0,2020-10-01,2020-11-01
888,,LAGOA II,31101172.0,2001.0,15746.0,,"(-Infinito, 3]","(14, 18]",120.0,143.5,2.66,23.51,142.79,14.0,2020-10-01,2020-11-01
889,,LAGOA II,31101171.0,2001.0,15746.0,,"(-Infinito, 3]","(10, 14]",190.0,149.23,2.65,50.17,154.92,12.0,2020-10-01,2020-11-01
890,,LAGOA II,31101170.0,2001.0,15746.0,,"(-Infinito, 3]","(6, 10]",170.0,149.9,2.42,53.34,156.83,11.0,2020-10-01,2020-11-01
891,,LAGOA II,31101169.0,2001.0,15746.0,,"(-Infinito, 3]","(2, 6]",250.0,181.89,2.64,77.58,195.31,4.0,2020-10-01,2020-11-01
892,,LAGOA II,31101168.0,2001.0,15746.0,,"(-Infinito, 3]","(-2, 2]",240.0,179.42,2.68,113.29,209.93,5.0,2020-10-01,2020-11-01
893,,LAGOA II,31101167.0,2001.0,15746.0,,"(-Infinito, 3]","(-6, -2]",190.0,147.35,2.5,27.0,147.34,13.0,2020-10-01,2020-11-01
894,,LAGOA II,31101166.0,2001.0,15746.0,,"(-Infinito, 3]","(-10, -6]",200.0,182.34,2.54,82.44,197.8,3.0,2020-10-01,2020-11-01
895,,LAGOA II,31101165.0,2001.0,15746.0,,"(-Infinito, 3]","(-14, -10]",150.0,168.4,2.61,49.81,173.11,9.0,2020-10-01,2020-11-01
896,,LAGOA II,31101164.0,2001.0,15746.0,,"(-Infinito, 3]","(-18, -14]",90.0,156.85,2.71,39.51,159.12,10.0,2020-10-01,2020-11-01
897,,LAGOA II,31101163.0,2001.0,15746.0,,"(-Infinito, 3]","(-22, -18]",80.0,168.65,2.71,75.69,182.39,8.0,2020-10-01,2020-11-01
898,,LAGOA II,31101162.0,2001.0,15746.0,,"(-Infinito, 3]","(-26, -22]",20.0,135.5,2.69,14.63,133.61,15.0,2020-10-01,2020-11-01
899,,LAGOA II,31101161.0,2001.0,15746.0,,"(-Infinito, 3]","(-Infinito, -26]",100.0,208.98,2.52,158.75,260.44,2.0,2020-10-01,2020-11-01
900,,LAGOA II,31099937.0,2001.0,15747.0,62364512.0,"(6, 9]","(-6, -2]",194170.0,1083.68,7.43,404.77,1149.85,3.0,2020-10-01,2020-11-01
901,,LAGOA II,31099936.0,2001.0,15747.0,62364512.0,"(6, 9]","(-10, -6]",148980.0,1052.25,7.46,403.0,1119.82,5.0,2020-10-01,2020-11-01
902,,LAGOA II,31099935.0,2001.0,15747.0,62364512.0,"(6, 9]","(-14, -10]",87900.0,980.75,7.45,391.5,1049.09,7.0,2020-10-01,2020-11-01
903,,LAGOA II,31099934.0,2001.0,15747.0,62364512.0,"(6, 9]","(-18, -14]",43660.0,888.36,7.39,374.14,957.12,9.0,2020-10-01,2020-11-01
904,,LAGOA II,31099933.0,2001.0,15747.0,62364512.0,"(6, 9]","(-22, -18]",19370.0,811.89,7.31,369.36,885.3,12.0,2020-10-01,2020-11-01
905,,LAGOA II,31099932.0,2001.0,15747.0,62364512.0,"(6, 9]","(-26, -22]",9450.0,755.56,7.33,342.02,822.7,13.0,2020-10-01,2020-11-01
906,,LAGOA II,31099931.0,2001.0,15747.0,62364512.0,"(6, 9]","(-Infinito, -26]",10430.0,627.34,7.35,308.06,692.3,15.0,2020-10-01,2020-11-01
907,,LAGOA II,31099930.0,2001.0,15747.0,62364512.0,"(3, 6]","(26, Infinito]",20620.0,346.82,5.03,207.91,400.06,13.0,2020-10-01,2020-11-01
908,,LAGOA II,31099929.0,2001.0,15747.0,62364512.0,"(3, 6]","(22, 26]",13370.0,389.15,5.03,217.18,441.26,10.0,2020-10-01,2020-11-01
909,,LAGOA II,31099928.0,2001.0,15747.0,62364512.0,"(3, 6]","(18, 22]",19980.0,402.62,5.02,226.74,457.71,9.0,2020-10-01,2020-11-01
910,,LAGOA II,31099927.0,2001.0,15747.0,62364512.0,"(3, 6]","(14, 18]",28210.0,415.61,5.06,230.48,470.81,7.0,2020-10-01,2020-11-01
911,,LAGOA II,31099926.0,2001.0,15747.0,62364512.0,"(3, 6]","(10, 14]",41090.0,433.1,5.1,236.63,489.06,4.0,2020-10-01,2020-11-01
912,,LAGOA II,31099925.0,2001.0,15747.0,62364512.0,"(3, 6]","(6, 10]",56390.0,442.56,5.12,238.43,498.2,1.0,2020-10-01,2020-11-01
913,,LAGOA II,31099924.0,2001.0,15747.0,62364512.0,"(3, 6]","(2, 6]",74410.0,436.73,5.11,236.79,492.31,2.0,2020-10-01,2020-11-01
914,,LAGOA II,31099923.0,2001.0,15747.0,62364512.0,"(3, 6]","(-2, 2]",89640.0,436.69,5.12,239.22,493.44,3.0,2020-10-01,2020-11-01
915,,LAGOA II,31099922.0,2001.0,15747.0,62364512.0,"(3, 6]","(-6, -2]",87150.0,428.95,5.12,229.51,481.98,5.0,2020-10-01,2020-11-01
916,,LAGOA II,31099921.0,2001.0,15747.0,62364512.0,"(3, 6]","(-10, -6]",67830.0,419.11,5.12,220.7,469.11,6.0,2020-10-01,2020-11-01
917,,LAGOA II,31099920.0,2001.0,15747.0,62364512.0,"(3, 6]","(-14, -10]",44700.0,402.67,5.09,214.87,451.93,8.0,2020-10-01,2020-11-01
918,,LAGOA II,31099919.0,2001.0,15747.0,62364512.0,"(3, 6]","(-18, -14]",26610.0,379.29,5.04,203.52,426.01,11.0,2020-10-01,2020-11-01
919,,LAGOA II,31099918.0,2001.0,15747.0,62364512.0,"(3, 6]","(-22, -18]",13930.0,362.72,5.04,194.95,407.35,12.0,2020-10-01,2020-11-01
920,,LAGOA II,31099917.0,2001.0,15747.0,62364512.0,"(3, 6]","(-26, -22]",7720.0,337.14,4.97,192.58,383.96,14.0,2020-10-01,2020-11-01
921,,LAGOA II,31099916.0,2001.0,15747.0,62364512.0,"(3, 6]","(-Infinito, -26]",10570.0,306.88,4.92,183.93,353.57,15.0,2020-10-01,2020-11-01
922,,LAGOA II,31099915.0,2001.0,15747.0,,"(-Infinito, 3]","(26, Infinito]",310.0,177.79,2.55,96.89,200.24,12.0,2020-10-01,2020-11-01
923,,LAGOA II,31099914.0,2001.0,15747.0,,"(-Infinito, 3]","(22, 26]",300.0,171.14,2.59,56.98,177.92,13.0,2020-10-01,2020-11-01
924,,LAGOA II,31099913.0,2001.0,15747.0,,"(-Infinito, 3]","(18, 22]",390.0,219.48,2.61,138.07,257.09,2.0,2020-10-01,2020-11-01
925,,LAGOA II,31099912.0,2001.0,15747.0,,"(-Infinito, 3]","(14, 18]",550.0,196.8,2.54,93.29,215.49,5.0,2020-10-01,2020-11-01
926,,LAGOA II,31099911.0,2001.0,15747.0,,"(-Infinito, 3]","(10, 14]",540.0,182.19,2.62,84.55,198.48,11.0,2020-10-01,2020-11-01
927,,LAGOA II,31099910.0,2001.0,15747.0,,"(-Infinito, 3]","(6, 10]",570.0,166.68,2.62,58.05,174.03,14.0,2020-10-01,2020-11-01
928,,LAGOA II,31099909.0,2001.0,15747.0,,"(-Infinito, 3]","(2, 6]",760.0,193.61,2.62,163.72,251.56,7.0,2020-10-01,2020-11-01
929,,LAGOA II,31099908.0,2001.0,15747.0,,"(-Infinito, 3]","(-2, 2]",890.0,203.99,2.57,127.25,238.26,4.0,2020-10-01,2020-11-01
930,,LAGOA II,31099907.0,2001.0,15747.0,,"(-Infinito, 3]","(-6, -2]",820.0,196.26,2.53,163.76,253.67,6.0,2020-10-01,2020-11-01
931,,LAGOA II,31099906.0,2001.0,15747.0,,"(-Infinito, 3]","(-10, -6]",630.0,183.89,2.67,89.24,202.0,10.0,2020-10-01,2020-11-01
932,,LAGOA II,31099905.0,2001.0,15747.0,,"(-Infinito, 3]","(-14, -10]",580.0,161.01,2.6,70.84,173.53,15.0,2020-10-01,2020-11-01
933,,LAGOA II,31099904.0,2001.0,15747.0,,"(-Infinito, 3]","(-18, -14]",370.0,187.71,2.56,167.64,249.77,8.0,2020-10-01,2020-11-01
934,,LAGOA II,31099903.0,2001.0,15747.0,,"(-Infinito, 3]","(-22, -18]",230.0,221.37,2.52,177.57,281.82,1.0,2020-10-01,2020-11-01
935,,LAGOA II,31099902.0,2001.0,15747.0,,"(-Infinito, 3]","(-26, -22]",180.0,186.6,2.44,104.27,211.64,9.0,2020-10-01,2020-11-01
936,,LAGOA II,31099901.0,2001.0,15747.0,,"(-Infinito, 3]","(-Infinito, -26]",350.0,204.29,2.55,153.98,253.79,3.0,2020-10-01,2020-11-01
937,,LAGOA II,31099990.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(26, Infinito]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
938,,LAGOA II,31099989.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(22, 26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
939,,LAGOA II,31099988.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(18, 22]",10.0,2160.81,15.32,0.0,2145.49,1.0,2020-10-01,2020-11-01
940,,LAGOA II,31099987.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(14, 18]",190.0,2016.14,15.77,442.44,2048.71,10.0,2020-10-01,2020-11-01
941,,LAGOA II,31099986.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(10, 14]",770.0,2107.73,15.85,21.75,2092.0,2.0,2020-10-01,2020-11-01
942,,LAGOA II,31099985.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(6, 10]",3820.0,2096.01,16.2,98.39,2082.13,9.0,2020-10-01,2020-11-01
943,,LAGOA II,31099984.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(2, 6]",6060.0,2099.95,16.13,13.63,2083.86,6.0,2020-10-01,2020-11-01
944,,LAGOA II,31099983.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(-2, 2]",6590.0,2100.19,16.1,16.24,2084.16,5.0,2020-10-01,2020-11-01
945,,LAGOA II,31099982.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(-6, -2]",4490.0,2096.6,16.16,51.55,2081.09,8.0,2020-10-01,2020-11-01
946,,LAGOA II,31099981.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(-10, -6]",2540.0,2099.56,16.41,11.56,2083.18,7.0,2020-10-01,2020-11-01
947,,LAGOA II,31099980.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(-14, -10]",890.0,2100.9,16.35,10.55,2084.58,4.0,2020-10-01,2020-11-01
948,,LAGOA II,31099979.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(-18, -14]",130.0,2103.37,15.88,18.85,2087.58,3.0,2020-10-01,2020-11-01
949,,LAGOA II,31099978.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(-22, -18]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
950,,LAGOA II,31099977.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(-26, -22]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
951,,LAGOA II,31099976.0,2001.0,15747.0,62364512.0,"(15, Infinito]","(-Infinito, -26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
952,,LAGOA II,31099975.0,2001.0,15747.0,62364512.0,"(12, 15]","(26, Infinito]",100.0,1438.38,12.5,541.2,1525.13,15.0,2020-10-01,2020-11-01
953,,LAGOA II,31099974.0,2001.0,15747.0,62364512.0,"(12, 15]","(22, 26]",120.0,1909.35,12.68,226.61,1910.16,12.0,2020-10-01,2020-11-01
954,,LAGOA II,31099973.0,2001.0,15747.0,62364512.0,"(12, 15]","(18, 22]",510.0,2077.27,12.96,106.1,2067.03,8.0,2020-10-01,2020-11-01
955,,LAGOA II,31099972.0,2001.0,15747.0,62364512.0,"(12, 15]","(14, 18]",2370.0,2058.28,13.03,169.87,2052.29,10.0,2020-10-01,2020-11-01
956,,LAGOA II,31099971.0,2001.0,15747.0,62364512.0,"(12, 15]","(10, 14]",7040.0,2089.79,13.22,98.38,2078.9,7.0,2020-10-01,2020-11-01
957,,LAGOA II,31099970.0,2001.0,15747.0,62364512.0,"(12, 15]","(6, 10]",16340.0,2100.62,13.34,65.18,2088.3,4.0,2020-10-01,2020-11-01
958,,LAGOA II,31099969.0,2001.0,15747.0,62364512.0,"(12, 15]","(2, 6]",26050.0,2102.86,13.31,62.62,2090.49,3.0,2020-10-01,2020-11-01
959,,LAGOA II,31099968.0,2001.0,15747.0,62364512.0,"(12, 15]","(-2, 2]",27790.0,2103.27,13.3,63.07,2090.92,2.0,2020-10-01,2020-11-01
960,,LAGOA II,31099967.0,2001.0,15747.0,62364512.0,"(12, 15]","(-6, -2]",22540.0,2103.76,13.2,55.65,2091.3,1.0,2020-10-01,2020-11-01
961,,LAGOA II,31099966.0,2001.0,15747.0,62364512.0,"(12, 15]","(-10, -6]",13310.0,2093.07,13.09,105.33,2082.65,5.0,2020-10-01,2020-11-01
962,,LAGOA II,31099965.0,2001.0,15747.0,62364512.0,"(12, 15]","(-14, -10]",4930.0,2093.0,13.06,90.23,2081.9,6.0,2020-10-01,2020-11-01
963,,LAGOA II,31099964.0,2001.0,15747.0,62364512.0,"(12, 15]","(-18, -14]",2030.0,2060.75,13.06,163.83,2054.24,9.0,2020-10-01,2020-11-01
964,,LAGOA II,31099963.0,2001.0,15747.0,62364512.0,"(12, 15]","(-22, -18]",600.0,2023.47,12.81,278.3,2029.83,11.0,2020-10-01,2020-11-01
965,,LAGOA II,31099962.0,2001.0,15747.0,62364512.0,"(12, 15]","(-26, -22]",210.0,1767.34,12.53,301.65,1780.54,13.0,2020-10-01,2020-11-01
966,,LAGOA II,31099961.0,2001.0,15747.0,62364512.0,"(12, 15]","(-Infinito, -26]",170.0,1700.95,12.59,341.92,1722.64,14.0,2020-10-01,2020-11-01
967,,LAGOA II,31099960.0,2001.0,15747.0,62364512.0,"(9, 12]","(26, Infinito]",1990.0,1165.72,9.89,501.28,1259.85,14.0,2020-10-01,2020-11-01
968,,LAGOA II,31099959.0,2001.0,15747.0,62364512.0,"(9, 12]","(22, 26]",2270.0,1473.02,9.93,369.4,1509.0,12.0,2020-10-01,2020-11-01
969,,LAGOA II,31099958.0,2001.0,15747.0,62364512.0,"(9, 12]","(18, 22]",5360.0,1561.97,10.04,421.67,1608.19,10.0,2020-10-01,2020-11-01
970,,LAGOA II,31099957.0,2001.0,15747.0,62364512.0,"(9, 12]","(14, 18]",11690.0,1694.46,10.14,377.48,1726.1,8.0,2020-10-01,2020-11-01
971,,LAGOA II,31099956.0,2001.0,15747.0,62364512.0,"(9, 12]","(10, 14]",24420.0,1792.06,10.19,336.56,1813.38,6.0,2020-10-01,2020-11-01
972,,LAGOA II,31099955.0,2001.0,15747.0,62364512.0,"(9, 12]","(6, 10]",42950.0,1850.61,10.17,312.51,1866.78,4.0,2020-10-01,2020-11-01
973,,LAGOA II,31099954.0,2001.0,15747.0,62364512.0,"(9, 12]","(2, 6]",65530.0,1887.51,10.18,294.56,1900.29,2.0,2020-10-01,2020-11-01
974,,LAGOA II,31099953.0,2001.0,15747.0,62364512.0,"(9, 12]","(-2, 2]",82700.0,1891.52,10.15,297.77,1904.79,1.0,2020-10-01,2020-11-01
975,,LAGOA II,31099952.0,2001.0,15747.0,62364512.0,"(9, 12]","(-6, -2]",86220.0,1877.23,10.13,306.09,1892.02,3.0,2020-10-01,2020-11-01
976,,LAGOA II,31099951.0,2001.0,15747.0,62364512.0,"(9, 12]","(-10, -6]",64810.0,1832.95,10.11,328.65,1852.23,5.0,2020-10-01,2020-11-01
977,,LAGOA II,31099950.0,2001.0,15747.0,62364512.0,"(9, 12]","(-14, -10]",37840.0,1738.57,10.07,360.55,1765.7,7.0,2020-10-01,2020-11-01
978,,LAGOA II,31099949.0,2001.0,15747.0,62364512.0,"(9, 12]","(-18, -14]",17000.0,1634.42,10.06,397.75,1672.35,9.0,2020-10-01,2020-11-01
979,,LAGOA II,31099948.0,2001.0,15747.0,62364512.0,"(9, 12]","(-22, -18]",6980.0,1517.57,10.19,422.61,1565.5,11.0,2020-10-01,2020-11-01
980,,LAGOA II,31099947.0,2001.0,15747.0,62364512.0,"(9, 12]","(-26, -22]",2950.0,1370.31,10.18,429.48,1426.33,13.0,2020-10-01,2020-11-01
981,,LAGOA II,31099946.0,2001.0,15747.0,62364512.0,"(9, 12]","(-Infinito, -26]",2750.0,1145.1,10.03,431.94,1214.47,15.0,2020-10-01,2020-11-01
982,,LAGOA II,31099945.0,2001.0,15747.0,62364512.0,"(6, 9]","(26, Infinito]",19130.0,690.09,7.09,337.98,762.05,14.0,2020-10-01,2020-11-01
983,,LAGOA II,31099944.0,2001.0,15747.0,62364512.0,"(6, 9]","(22, 26]",14130.0,822.19,7.15,371.37,895.66,11.0,2020-10-01,2020-11-01
984,,LAGOA II,31099943.0,2001.0,15747.0,62364512.0,"(6, 9]","(18, 22]",23860.0,875.82,7.25,374.25,945.77,10.0,2020-10-01,2020-11-01
985,,LAGOA II,31099942.0,2001.0,15747.0,62364512.0,"(6, 9]","(14, 18]",39800.0,958.91,7.32,391.25,1028.88,8.0,2020-10-01,2020-11-01
986,,LAGOA II,31099941.0,2001.0,15747.0,62364512.0,"(6, 9]","(10, 14]",66690.0,1004.95,7.35,393.78,1072.5,6.0,2020-10-01,2020-11-01
987,,LAGOA II,31099940.0,2001.0,15747.0,62364512.0,"(6, 9]","(6, 10]",104530.0,1067.33,7.39,399.01,1132.56,4.0,2020-10-01,2020-11-01
988,,LAGOA II,31099939.0,2001.0,15747.0,62364512.0,"(6, 9]","(2, 6]",155370.0,1097.6,7.42,403.98,1162.62,2.0,2020-10-01,2020-11-01
989,,LAGOA II,31099938.0,2001.0,15747.0,62364512.0,"(6, 9]","(-2, 2]",192750.0,1105.51,7.43,400.26,1168.76,1.0,2020-10-01,2020-11-01
990,,LAGOA II,31100080.0,2001.0,15748.0,62364513.0,"(15, Infinito]","(26, Infinito]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
